,날짜,시대,제목,내용,링크,요약,인물,카테고리
13,1681년 청 강희(康熙) 20년,조선왕조실록,"[음] 영소전 제사, 알성시 합격자의 복색, 청호의 재설치, 공정 대왕의 묘호 등에 관해 논의함
조선왕조실록","대신(大臣)과 비국(備局)의 제재(諸宰)를 인견(引見)하였다. 예조 판서(禮曹判書) 여성제(呂聖齊)가 말하기를,""지난날 성상께서 친히 영소전(永昭殿)에 임어(臨御)하셨을 때에 제사지내는 것을 한결같이 대제(大祭)처럼 하셨는데, 지금도 그와 같이 하신다면 처음 임어하실 때와는 다르고 하루에 두 번 제사지내는 것은 예(禮)에 번독(煩瀆)스러운 듯하니, 남별전(南別殿)에 전알(展謁)하는 예(例)에 의거하여 작헌례(酌獻禮)를 마련(磨鍊)하는 것이 어떻겠습니까?""하니, 임금이 좌의정(左議政) 민정중(閔鼎重)에게 하문(下問)하였다. 민정중이 말하기를,""과연 하루에 두 번 제사지내는 혐의가 있으니, 작헌례의 예(例)를 적용하는 것이 적당하겠습니다.""하고, 이조 판서(吏曹判書) 김석주(金錫胄)도 두 번씩 성대한 제사를 행할 수 없다고 하자, 임금이 그대로 따랐다. 여성제가 또 말하기를,""금번 알성시(謁聖試)의 문과(文科)·무과(武科) 방방(放榜)은 국상[國恤]의 소상(小祥) 전에 있으니, 새로 은혜를 입은 사람들의 복색(服色)을 비록 길복(吉服)으로 마련한다고 하더라도, 밖으로 나갈 적의 복색은 마땅히 조신(朝臣)과 같이 오사모(烏紗帽)와 오각대(烏角帶)를 하여야 하며, 옥색 단령(玉色團領)·사화(賜花) 1관(款)은 역시 거행하지 않는 것이 옳겠습니다.""하니, 임금이 그것을 옳게 여겼다. 병조 판서(兵曹判書) 이숙(李䎘)이 말하기를,""정초청(精抄廳)을 이미 청호(廳號)를 혁파하고 병조에 소속시켰는데, 본청(本廳)의 장사(將士)들이 늘 청호가 없다는 것으로 말을 합니다. 이것을 대체로 지난번의 사람들이 김석주(金錫胄)에게 병권(兵權)이 있는 것을 염려하여 혁파하도록 청하기에 이른 것입니다. 이제 다시 청호를 설치하는 것이 마땅하니, 민정중(閔鼎重)이 다른 대신에게 청문(請問)하도록 하여 그것을 처리하게 하소서.""하니, 임금이 그것을 옳게 여겼다. 교리(校理) 오도일(吳道一)이 말하기를,""옛날의 제왕(帝王)으로 당(唐)나라 이후로는 임금이 되어 나라를 다스리고서 묘호(廟號)가 없는 이가 없는데, 우리 공정 대왕(恭靖大王)의 묘호만을 빠뜨리고 거행하지 않았으니, 참으로 이보다 더 큰 잘못은 없습니다. 국가의 전례(典禮)가 아무리 미세(微細)한 데에 관계된다 하더라도 진실로 의리(義理)에 부족함이 있으면, 한때의 인심(人心)을 혐의스럽게 여기지 말고 뒷세상의 비난의 대상이 되는 의논을 끊어야 하는 것입니다. 더구나 이 묘호는 종묘(宗廟)을 위한 막대한 일인 데이겠습니까? 신덕 왕후(神德王后)를 부묘(祔廟)하는 예(禮)를 지난 선조(先朝)에 처음으로 결단하여 시행하시니, 융성한 덕(德)이 조종(祖宗)을 빛냈습니다. 원하건대 성상(聖上)께서도 스스로 신충(宸衷)으로 결단하셔서 대신에게 묻고 의논하시어 빨리 빠뜨려진 일을 거행하도록 하소서.""하니, 임금이 말하기를,""우리 조정의 열성(列聖)은 모두 묘호가 있는데 유독 공정 대왕만이 빠뜨려졌으니, 사체(事體)에 미안(未安)하다. 해조(該曹)로 하여금 대신에게 의논하도록 하라.""하였다.",http://sillok.history.go.kr/id/ksa_10707023_001,"대신과 비국(備局)의 재상들을 인견한 자리에서, 예조 판서 여성제는 영소전 제사를 간소화하고 알성시 급제자들의 복색을 국상에 맞춰 조정할 것을 건의하여 허락받았으며, 병조 판서 이숙은 정초청(精抄廳)의 청호(廳號)를 다시 설치할 것을 제안하여 승인되었고, 교리 오도일은 공정 대왕(恭靖大王)의 묘호(廟號)가 빠져 있음을 지적하며 조속히 제정하도록 요청하여 대신들과 논의하기로 결정되었다.",여성제,정치
14,1683년 청 강희(康熙) 22년,조선왕조실록,"[음] 경상도의 대동미를 12두로 감해 줌
조선왕조실록","대신(大臣)과 비국(備局)의 여러 신하를 인견(引見)하였다. 영돈녕(領敦寧) 민유중(閔維重)이 말하기를,""양호(兩湖)의 대동미(大同米)를 모두 12두(斗)로 정하였는데, 유독 영남(嶺南)만은 13두로 정하였습니다. 나라를 다스리는 것은 ‘쓰임을 절제하고 백성을 사랑하는 것’에 불과하니, 지금 비록 1두를 감하더라도 경비를 지탱할 수 있습니다.""하니, 임금이 허락하였다.",http://sillok.history.go.kr/id/ksa_10907023_002,"영돈녕 민유중이 대신들과의 인견에서 다른 지역보다 1두 높게 책정된 영남의 대동미를 12두로 감면해 줄 것을 건의했고, 임금이 이를 허락하였다.",민유중,경제
15,1695년 청 강희(康熙) 34년,조선왕조실록,"[음] 200결이 넘는 궁방전을 혁파할 것을 청함
조선왕조실록","대신(大臣)과 비국(備局)의 여러 재신(宰臣)을 인견(引見)하였다. 좌의정(左議政) 유상운(柳尙運)과 우의정(右議政) 신익상(申翼相)이 밖에 있는 원임(原任) 두 대신을 불러들여 국사(國事)를 함께 하기를 청하였으니, 이때에 남구만(南九萬)이 잠시 소분(掃墳)230) 으로써 말미를 받아 나가 있었기 때문에 그렇게 말한 것이다. 임금이 그대로 따랐다. 유상운이 말하기를,""유집일(兪集一)을 당초에 논죄(論罪)할 때에 다만 파직(罷職)하여 서용(敍用)하지 않기로 한 것은 장차 그 죄를 더하려 한 것입니다. 대관(臺官)의 소 안에, 그 기사(欺詐)를 제 마음대로 자행하였다고 말한 것은, 그 실상(實狀)은 반드시 그렇지는 않습니다. 다만 당초에 왜인(倭人)이 회답받기를 청하였을 때에 유집일이 엄사(嚴辭)로 준절(峻截)하게 물리치지 못하고 도리어 조정에 계청(啓請)하였으니 이미 준절함을 잃었으며, 하물며 회보(回報)를 기다리지 않고 경솔하게 앞질러 올라왔으니, 조가(朝家)에서 비록 답서(答書)를 만들어 준다고 한들 누구를 시켜 이를 전한단 말입니까? 신(臣)의 뜻은 이것으로써 바로 감죄(勘罪)하는 것이 좋을 듯합니다.""하고, 신익상의 말도 또한 그러하였으니, 임금이 명하여 삭직(削職)하였다. 유상운이 이어 궁가(宮家)의 절수(折受)의 일을 진달하여 말하기를,""궁(宮)마다 2백 결(結)을 절수하는 것이 곧 정식(定式)인데, 이제 정한(定限)을 넘는 것이 매우 많습니다. 만약 2백 결의 정한 이외의 것은 모두 혁파(革罷)하고, 조가(朝家)에서 미(米)·포(布)·은화(銀貨)를 양급(量給)하여 해궁(該宮)으로 하여금 스스로 장토(庄土)를 마련하여 모양을 이루게 한다면 좋겠습니다.""하고, 신익상도 또한 이를 찬성하고 또 말하기를,""2백 결을 주는 것은 반드시 실결(實結)로써 채워 주고, 이것 외에는 결코 절수를 허락하지 말아야 합니다.""하였다. 유상운이 말하기를,""장토를 아직 갖추기 전에는 연도(年度)를 한정(限定)하여 공부세(公賦稅)를 내려 준다면 공·사(公私)가 모두 편리하겠습니다.""하고, 형조 판서(刑曹判書) 민진장(閔鎭長)은 말하기를,""2백 결은 그 좋은 곳을 스스로 선택케 함이 좋습니다.""하였다. 유상운이 또 말하기를,""수진(壽進)·명례(明禮)·어의(於義)·용동(龍洞)은 사체(事體)가 다른 궁가의 일과 달라서 일찍이 별판부(別判付)가 있었으니, 이 네 궁가 및 명선(明善)·명혜(明惠)의 두 궁방(宮房)은 무진년231) 을 한계(限界)로 하여, 무진년 이전의 절수한 곳은 그대로 두고 이후의 절수는 모두 혁파하는 것이 좋을 듯합니다.""하니, 임금이 모두 그대로 따르고, 이어 말하기를,""이 뒤로는 영구히 절수하지 않는 것이 옳겠다.""하였다. 민진장이 말하기를,""신미년232) 사이에 호남(湖南) 사람 정무서(鄭武瑞) 등의 소를 인하여 고(故) 상신(相臣) 정철(鄭澈)의 관작(官爵)을 추삭(追削)하였는데, 상년(上年)의 겨울 사이에 호남의 유생(儒生) 박윤(朴碖) 등이 또 진소(陳疏)하여 정무서를 죄주기를 청하니, 비답 안에 정무서의 죄상을 해조(該曹)233) 로 하여금 품처(稟處)케 하라는 명이 있었습니다. 그런데 아직 회계(回啓)하지 않았으므로 신이 본조(本曹)에 대죄(待罪)한 뒤에 그 소를 취하여 보았는데, 기축 옥사(己丑獄事)234) 와 경신 옥사(庚申獄事)235) 의 두 옥사(獄事)가 수미(首尾)로 서로 관련되었으므로, 신은 이 혐의를 가지고 감히 회계치 못하였습니다. 대신에게 하순(下詢)하시어 처리하심이 어떻겠습니까?""하였다. 유상운은 말하기를,""그 소(疏)가 기축 옥사를 논하여 이어 경신 옥사에 미쳐서, 이것으로써 백유양(白惟讓)·이발(李潑)·이길(李洁) 등은 모두 복작(復爵)되고, 정철은 추삭에 이르렀으니, 이 사람은 죄주지 않을 수 없습니다.""하고, 신익상은 말하기를,""정철을 무함(誣陷)하여 추삭(追削)에 이르렀으니 이미 극히 근거가 없으며, 경신 옥사에 미친 데에 이르러서는 그 죄가 더욱 큽니다.""하였으며, 유상운이 말하기를,""한 옥사를 신구(伸救)함도 오히려 호역(護逆)이 되거든, 하물며 두 옥사를 모두 구(救)하려 했으니, 그 죄가 더욱 어떻다 하겠습니까?""하니, 임금이 말하기를,""정무서를 변방의 먼 곳에 정배(定配)하라.""하였다.",http://sillok.history.go.kr/id/ksa_12107023_001,"국왕이 대신 및 비국 재신들과 만나, 일본 외교 문제 처리 미숙을 이유로 유집일을 삭직하고, 궁가(宮家)의 토지 절수(折受)를 200결로 제한하는 등 제도 개혁을 단행했으며, 과거 정철을 무함하며 두 옥사를 거론한 정무서를 변방으로 정배하였다.",유상운,정치
16,1789년 청 건륭(乾隆) 54년,조선왕조실록,"[음] 증미의 폐단을 논의함
조선왕조실록","상이 증미(拯米)가 연해 백성들에게 폐단을 끼치는 것을 염려하여, 괘서곡(掛嶼穀)을 본색(本色) 그대로 상납(上納)하게 하는 것이 좋은지 나쁜지에 대해서 두 도의 감사로 하여금 품고(稟告)하게 하라고 명하였다. 충청 감사 권엄(權𧟓)이 장계하기를,""조세선(漕稅船)이 배 전체가 침몰되지 않고 혹 풀이나 암초에 걸렸을 경우에는 해당 지방관이 달려가서 감독하에 짐을 부려 가지고 본색을 그대로 바치게 하고, 짐을 실어보낸 지방관 이하를 논죄하는 조항은 폐기하며, 만약 다수가 침몰되어 이미 썩었을 경우에는 패선 증열미(敗船拯劣米)의 예에 따라 격식을 갖추어 시행하소서. 이렇게 구별하여 규칙으로 정하소서.""하니, 따랐다.",http://sillok.history.go.kr/id/kva_11307023_002,"상이 증미(拯米)의 폐단을 염려하여 괘서곡(掛嶼穀)의 처리 방안을 문의하자, 충청 감사 권엄(權𧟓)이 선박 및 곡물의 손상 정도에 따라 본색 상납 여부를 달리 적용하는 방안을 건의하여 시행되었다.",권엄,정치
17,1796년 청 가경(嘉慶) 1년,조선왕조실록,"[음] 《존주록》을 편집함
조선왕조실록","《존주록(尊周錄)》을 편집한 여러 신하들을 불러 보았다. 예조 판서 민종현에게 이르기를,""존주 문적에 추후에 넣어 기록할 사람들에 대하여 어떻게 처리하였는가?""하니, 부총관 이의준(李義駿)이 아뢰기를,""편집하여 다듬는 일은 신이 감히 할 바가 아니고 각신(閣臣) 및 예조 판서가 해야 하는 일이어서 신이 더 뽑아 둔 것을 아직까지 기록하지 못하였습니다.""하였다. 상이 이르기를,""좌승지 이서구(李書九)와 성대중(成大中)은 범례를 속히 완성하여 올리도록 하라.""하고, 또 이르기를,""이번에 증직한 윤형지(尹衡志)는 넣지 않을 수 없다. 윤황(尹煌)은 맨 먼저 척화(斥和)를 일컬어 특별히 영상에 증직하였는데 더구나 윤형지의 상소가 윤황의 일보다 앞에 있었는데임에랴. 태학생으로서 상소하여 척화를 주장하여 말 뜻이 늠름하였는데, 그후에 과거에 급제하여 승문원 정자로서 생을 마쳤다. 이것이 이 사람에게 특별히 추증을 시행한 까닭이다. 나는 이 사람이 삼학사에게 부끄러울 것이 없다고 생각한다.""하였다.",http://sillok.history.go.kr/id/kva_12007023_002,"국왕은 《존주록》 편집 진행 상황을 점검하며 추가 인물 등재 범례의 조속한 완성을 지시하고, 특히 윤형지가 과거 척화(斥和)를 주장한 공이 윤황보다 앞서고 삼학사에 버금간다고 평가하며 반드시 《존주록》에 포함시키도록 명령했다.",윤형지,정치
18,1817년 청 가경(嘉慶) 22년,조선왕조실록,"[음] 양양부의 공삼(貢蔘) 절반을 경공(京貢)으로 함
조선왕조실록","강원 감사 남이익(南履翼)이 상소하여 양양부(襄陽府) 공삼(貢蔘)의 폐단을 아뢰고, 이어 절반은 경공(京貢)으로 만들기를 청하니, 비답을 내려 윤허하였다.",http://sillok.history.go.kr/id/kwa_11707023_003,강원 감사 남이익이 양양부 공삼(貢蔘)의 폐단을 상소하며 절반을 경공(京貢)으로 만들 것을 청하여 윤허되었다.,남이익,경제
19,1821년 청 도광(道光) 1년,조선왕조실록,"[음] 회암사 부도와 비석을 파괴하고 아버지를 묻은 자를 죄주는 데 대한 법의 적용을 논의함
조선왕조실록","광주(廣州)의 유학(幼學) 이응준(李膺峻)이 양주(楊州)의 회암사(檜巖寺)부도(浮圖)116) 와 비석을 파괴하고 사리를 훔친 후 그곳에다가 자신의 아버지를 묻었다. 지공(指空)·나옹(懶翁)·무학(無學)117) 세 선사(禪師)의 부도(浮圖)와 사적비(事蹟碑)가 회암사 북쪽 산비탈에 있었는데, 무학의 비석은 곧 태종(太宗)의 분부를 받아 글을 지어 세운 것이다. 경기의 관찰사가 이 사실을 장계로 아뢰자, 형조에서 법의 적용 여부에 대해 대신들에게 물었다. 영의정 한용귀는 말하기를,""이응준은 매우 악한 범죄를 저질렀으므로 중죄에 처해야 합당하겠습니다만, 그 형량을 참고할 만한 법이 없으니, 그냥 그대로 심리를 해야 합니다. 만일 그가 사리를 훔친 짓에 대하여 논한다면 관(棺)을 열어 시신을 본 죄에 비길 만하고, 그 비석을 파괴한 죄에 대하여 논한다면 임금이 지은 글을 훼손한 죄에 해당되므로, 모두 사형(死刑)을 적용해야 할 것입니다. 어찌 그를 살려줄 수 있겠습니까? 옛날부터 그 죄가 사형에 관계되면 다만 그 법에 의하여 처단하였지 엇비슷한 다른 법을 적용한 사례가 없었습니다. 이 예를 한번 터놓으면 그 후환이 말할 수 없이 많을 것입니다. 구구한 저의 소견을 말씀드린다면 그에게는 특별히 사형을 감하여 엄중한 형장을 가하고 외딴섬으로 유배하되, 대사면령이 반포되기 전에는 용서하지 않는 것이 실로 공평한 의의에 부합될 것입니다.""하고, 좌의정 남공철과 우의정 임한호가 말하기를,""형조에서 그를 중죄에 처하든 살려주든간에 하나의 율을 정하는 것이 실로 사리에 맞는 일입니다. 이와 같은 죄안(罪案)에 관한 의논을 묘당(廟堂)에까지 의논하게 할 수 있겠습니까? ‘법관이 처리해야 한다.’는 의의로 볼 때 이와 같이 처리해서는 안 됩니다. 해당 당상관을 먼저 추고(推考)하소서.""하니, 하교하기를,""국가의 큰일 중에서 사형보다 더 중한 것은 없다. 그러므로 형관(刑官)이 의심난 일이 있으면 대신들에게 묻기를 청하고, 임금이 의심난 일이 있으면 대신들에게 물어보는 것이다. 이는 살리고 죽이는 권한이 오직 임금과 대신들에게 있기 때문이니, 고금에 공통된 의의이다. 그런데 이번에 좌상과 우상은 가부를 논하지 않고 대신에게 물어보라고 한 형관을 질책하였으니, 그 이유를 알 수 없다. 그렇다면 죄수를 관대하게 처결하거나 복계(覆啓)할 때에 대신들이 꼭 참여할 필요가 뭐가 있겠는가? 또한 죄수를 죽이든 살리든간에 말 한마디도 하지 않을 셈인가? 이유 여하를 막론하고 영상은 이미 자기의 의견을 말하였으니, 영상 이외에 좌상과 우상에게는 다시 한 가지를 지적하여 의논을 거두어 오도록 하라.""하였다.",http://sillok.history.go.kr/id/kwa_12107023_001,"광주 이응준이 양주 회암사의 부도와 비석을 파괴하고 사리를 훔쳐 자신의 아버지를 매장한 중죄에 대해, 영의정 한용귀는 사형에 준하는 엄벌을 주장했으나 좌우의정은 대신들이 아닌 형관이 처리할 일이라며 논의 자체를 비판했고, 이에 왕은 사형과 같은 중대사는 대신들이 반드시 논의해야 함을 강조하며 재논의를 지시했다.",이응준,정치
20,1894년 07월23일(음) ,근대사 연표,"[음] 내정 개혁. 통리 교섭 통상 사무 아문을 외무 대신이라 하고,외무 협판 아래 각 국을 설치
근대사 연표","내정개혁에 의해 통리교섭통상사무아문은 외무대신이라 하고,외무협판 아래 각국을 설치.",http://db.history.go.kr/id/tcmd_1894_07_23_0010,"내정개혁을 통해 통리교섭통상사무아문은 외무대신 체제로 개편되었고, 외무협판 아래 여러 부서(각국)가 신설되었다.",외무대신 (外務大臣),정치
21,1895년 07월23일(음) ,근대사 연표,"학부, 〈한성 사범 학교와 부속 소학교 규칙〉 공포
근대사 연표","학부, 漢城師範學校와 附屬小學校규칙 공포(24개조).",http://db.history.go.kr/id/tcmd_1895_07_23_0020,학부에서 漢城師範學校와 附屬小學校의 24개조 규칙을 공포했다.,이완용,사회
22,1860년 02월 미상 기사,근대사 연표,"대한 적십자사, 일본 적십자사에 합병
근대사 연표",幸行時의 服色을 군복으로 정함.,http://db.history.go.kr/id/tcmd_1909_07_23_0020,"**행차 시에는 군복을 입도록 규정되었다.**

또는

**왕의 행행 시 복장은 군복으로 정해졌다.**",왕 (임금),정치
23,1860년 02월 미상 기사,근대사 연표,"제3대 통감 데라우찌, 한국에 부임
근대사 연표",幸行時의 服色을 군복으로 정함.,http://db.history.go.kr/id/tcmd_1910_07_23_0010,행차 시 복색을 군복으로 정함.,"국왕 (혹은 황제, 임금)",정치
24,1931년 07월 23일 ,근대사 연표,"아동 문학가 방정환(1899~1931) 사망
근대사 연표",方定煥(33세) 사망.,http://db.history.go.kr/id/tcmd_1931_07_23_0050,**방정환 씨(33세)가 사망했습니다.**,방정환,사회
25,1860년 02월 미상 기사,근대사 연표,"조선총독부, 전국의 교원·관공리에 제복 착용 지시
근대사 연표",幸行時의 服色을 군복으로 정함.,http://db.history.go.kr/id/tcmd_1938_07_23_0030,"""행차 시 복색(복장)을 군복으로 정함.""

또는 조금 더 풀어서:
""임금의 행차 시 복장을 군복으로 규정함.""",고종,사회
26,1948년 07월 23일 ,대한민국사 연표,"북한, 인공기 제정·태극기 폐지
대한민국사 연표","북한, 소위 新國旗 제정과 太極旗 폐지에 관하여 발표.",http://db.history.go.kr/id/tcct_1948_07_23_0010,북한은 태극기 폐지와 새로운 국기 제정을 발표했습니다.,김일성,**정치**
27,1954년 07월 23일 ,대한민국사 연표,"한글 간소화 강행, 기안·정부 공문서에 한글 전용 지시
대한민국사 연표","정부, 한글간소화 강행, 문교부서 법률개정 기안·정부 공문서에 한글전용 지시",http://db.history.go.kr/id/tcct_1954_07_23_0010,정부는 한글 간소화를 강행하고자 문교부의 법률 개정 기안과 정부 공문서의 한글 전용을 지시했습니다.,문교부 장관 최만학,정치
28,1955년 07월 23일 ,대한민국사 연표,"여대생 간음 관련 박인수 사건 공판, 법은 순수한 정조만 보호한다고 판시
대한민국사 연표","서울중앙지방법원, 박인수사건 공판에서 법은 순수한 정조만 보호한다고 판시",http://db.history.go.kr/id/tcct_1955_07_23_0010,"서울중앙지방법원은 박인수 사건 공판에서 ""**법은 순수한 정조만을 보호한다**""고 판시했습니다.",박인수,문화
29,1963년 07월 23일 ,대한민국사 연표,"재야 3당 투쟁 위원회, 4대 의혹 사건 공동 조사 결과 발표 및 정부 비난
대한민국사 연표","재야 3당 투쟁위원회, 4대 의혹사건 공동조사 결과 발표 및 정부 비난",http://db.history.go.kr/id/tcct_1963_07_23_0010,재야 3당 투쟁위원회는 4대 의혹사건 공동조사 결과를 발표하며 정부를 비난했습니다.,김대중,정치
30,1971년 07월 23일 ,대한민국사 연표,"서울 지방 검찰청, 교련 반대 시위 주동 고려대생 3명에 실형 구형
대한민국사 연표","서울지방검찰청, 교련반대 시위 주동 고려대생 3명에 실형 구형",http://db.history.go.kr/id/tcct_1971_07_23_0030,**서울지방검찰청이 교련반대 시위를 주도한 고려대생 3명에게 실형을 구형했습니다.**,이철,사회
31,1974년 07월 23일 ,대한민국사 연표,"지학순 주교, 유신 헌법·긴급 조치 비판의 〈양심 선언〉 발표
대한민국사 연표","지학순 주교, 유신헌법과 긴급조치를 비판하는 ＜양심선언＞ 발표",http://db.history.go.kr/id/tcct_1974_07_23_0050,지학순 주교는 **＜양심선언＞을 발표하며 유신헌법과 긴급조치를 정면으로 비판했습니다.**,**지학순**,정치
32,1978년 07월 23일 ,대한민국사 연표,"들불 야학 결성
대한민국사 연표",들불야학 결성,http://db.history.go.kr/id/tcct_1978_07_23_0040,"들불야학은 1980년 광주 민주화운동 시기, 억압받는 사람들에게 민주 의식과 자주적 삶의 역량을 키워주기 위해 결성되었습니다.",박기순,사회
33,1981년 07월 23일 ,대한민국사 연표,"이태복 등 30여 명, 전국 민주 학생 연맹·전국 민주 노동 연맹 사건으로 구속
대한민국사 연표","이태복 등 30여 명, 전국민주학생연맹·전국민주노동연맹사건 구속",http://db.history.go.kr/id/tcct_1981_07_23_0010,이태복 등 30여 명이 전국민주학생연맹 및 전국민주노동연맹 관련 사건으로 구속되었습니다.,이태복,사회
34,1992년 07월 23일 ,대한민국사 연표,"민주당, 경부 고속 전철 등 6개 사업의 정치 자금 조성 관련, 사업 중단 요구
대한민국사 연표","민주당, 대통령 임기말 강행 중인 경부고속전철 등 6개 사업이 정치자금조성과 관련된다며 사업중단 주장",http://db.history.go.kr/id/tcct_1992_07_23_0030,민주당은 대통령 임기말 강행 중인 경부고속전철 등 6개 사업이 정치자금 조성과 관련되었다며 사업 중단을 요구했다.,김대중,정치
35,1995년 07월 23일 ,대한민국사 연표,"씨 프린스호, 전남 여천군 해상에서 좌초. 최악의 해양 오염 사고 발생
대한민국사 연표","씨 프린스호, 전남 여천군 해상에서 좌초해 최악의 해양오염사고 발생",http://db.history.go.kr/id/tcct_1995_07_23_0010,**씨 프린스호 좌초로 최악의 해양오염사고가 발생했습니다.**,유공해운,경제
36,1997년 07월 23일 ,대한민국사 연표,"검찰, 음화 제조 혐의로 『천국의 신화』 만화가 이현세 소환 조사
대한민국사 연표","검찰, 음화제조혐의로 『천국의 신화』 만화가 이현세 소환 조사",http://db.history.go.kr/id/tcct_1997_07_23_0020,검찰이 『천국의 신화』 만화가 이현세를 음화제조 혐의로 소환 조사했다.,이현세,문화
37,2004년 07월 23일 ,대한민국사 연표,"최종영 대법원장, 노무현 대통령에 첫 여성 대법관 김영란 판사 임명 제청
대한민국사 연표","최종영 대법원장, 노무현 대통령에 첫 여성 대법관 김영란 판사 임명 제청",http://db.history.go.kr/id/tcct_2004_07_23_0010,최종영 대법원장이 노무현 대통령에게 첫 여성 대법관으로 김영란 판사 임명을 제청했습니다.,최종영,사회
38,2005년 07월 23일 ,대한민국사 연표,"민주 언론 운동 시민 연합, 정치 자금의 전달을 중개한 홍석현 주미 대사 사퇴 촉구
대한민국사 연표","민주언론운동시민연합, 정치자금 삼성 전달 중개한 홍석현 주미대사 사퇴 촉구",http://db.history.go.kr/id/tcct_2005_07_23_0010,민주언론운동시민연합은 삼성의 정치자금 전달을 중개한 홍석현 주미대사의 사퇴를 촉구했습니다.,홍석현,정치
39,2007년 07월 23일 ,대한민국사 연표,"경기도 하남시 주민들, 처음으로 하남시장 주민 소환 투표 청구
대한민국사 연표","경기도 하남시 주민들, 전국에서 처음으로 하남시장 주민소환투표 청구",http://db.history.go.kr/id/tcct_2007_07_23_0030,경기도 하남시 주민들이 전국에서 처음으로 하남시장에 대한 주민소환투표를 청구했습니다.,이현재,정치
