연도,사건/개혁 내용,관련 인물/단체,영향/결과
1866,병인박해,,
1866,오페르트 도굴사건,,
1866,제너럴셔먼호 사건,,
1866,병인양요,프랑스의 강화도 침략,외규장각 약탈
1866,"한성근(문수산성), 양헌수(정족산성)",,
1868,독일의 강화도 침략,,
1871,신미양요,미국의 강화도 침략,
1871,"초지진, 덕진진 함락",어재연(광성보),
1871,척화비 건립,,
1875,운요호사건,,
1876,강화도조약,조·일 수호 조규,최초의 근대적 조약
1876,청의 종주권 부인,,
1876,부산 원산 제물포 개항,,
1876,해안측량권,,
1876,치외법권,,
1876,조일무역규칙: 3무,,
1876,"조일수호조규부록: 간행이정 10리, 개항장 내 일본 화폐 사용",,
1876,김기수,수신사 파견,
1880,김홍집,2차 수신사 파견,조선책략 소개
1881,영선사(청),김윤식,청에 유학생 파견
1881,신사유람단,박정양,일본에 시찰단 파견
1881,통리기무아문,김홍집,
1881,12사 설치,,
1881,별기군 창설,,
1882,임오군란,흥선대원군 재집권,민씨 재집권
1882,별기군과 2영 차별,,
1882,"민경호 습격, 공사관 공격, 일본 교관 살해, 창덕궁 진입",,
1882,청 개입,대원군 압송,
1882,제물포 조약,"일본에 배상금,일본군 서울 주둔",박영효 태극기
1882,조청 상민 수륙 무역 장정,청이 종주국임을 명시,"거류지 무역 붕괴, 내륙 무역 시작"
1882,조미수호통상조약,거중조정,최혜국대우
1883,조일통상장정,방곡령 규정,최혜국대우
1883,박문국,한성순보(최초 신문) 출간,
1883,기기창 설치,,
1883,기기창,,
1883,전환국,,
1883,원산학사(무술),,
1883,동문학(외국어),,
1884,갑신정변,김옥균 차관 도입 실패,일본 공사관 지원 약속
1884,우정국 축하연,,
1884,개화당 정부 수립,14개조 혁명 정강,
1884,"혜상공국 폐지,규장각 폐지,입헌군주제,지조법 개혁,재정 일원화(호주),신문제 폐지",,
1884,한성조약,,
1884,텐진조약,,
1884,"민영익, 홍영식",보빙사(미국) 파견,
1885,영국 거문도 불법 점령,,
1885,"유길준, 부들러의 중립화론",,
1886,광혜원,,
1886,육영공원,,
1886,한성주보,,
1889~1890,방곡령,,
1894,동학농민운동,"고부농민봉기, 조병갑의 만석보 수세 징수",
1894,동학농민운동,"안핵사 이용태의 회포→1차 봉기: 제폭구민, 보국안민→황토현 전투, 황룡촌 전투 승리",
1894,동학농민운동,"전주성 점령, 청·일주둔 전주화약, 폐정 개혁 12개조 요구, 집강소 설치",
1894,동학농민운동,"경복궁 침략, 2차 봉기, 공주 우금치 패배",
1894,1차 갑오개혁,"군국기무처 중심,흥선대원군 섭정,김홍집 내각",
1894,1차 갑오개혁,"개국 기원 사용. 과거제 폐지, 8아문 설치. 재정일원화(탁지아문). 도량형 통일, 은본위 화폐제, 조세 금납제, 신분제 폐지, 조혼 금지, 과부 재가 허용, 고문과 연좌제 폐지",
1894,2차 갑오개혁,"김홍집·박영효 연립,일본 내정간섭 본격화,군국기무처 폐지,교육입국조서,홍범 14조",
1895,삼국간섭. 친러내각,,
1895,을미사변,,
1895,4차 김홍집 내각(친일),,
1895,을미개혁,"태양력 사용, 소학교 설립, 독자적 연호(건양), 단발령. 친위대/진위대",
1895,을미의병,"유인석, 자진해산, 활빈당 조직",
1896,아관파천,,
1897,대한제국(광무),"광무개혁,구본신참, 대한국국제 반포, 원수부",
1897,대한제국(광무),"교정소, 양전사업 지계, 간도 관리사(이범윤), 울릉도 승격",
1897,대한제국(광무),"우편, 전화, 전차, 철도부설",
1897,대한제국(광무),"상공업 진흥 정책, 무관학교",
1898,독립협회,러시아 절영도 조차 요구 반대(구국선언상소문),만민공동회(저지 성공)
1898,독립협회,"법률과 재판에 의한 신체자유·재산권 보호,관민공동회→헌의 6조,중추원관제(의회 설립)",
1898,황국협회에 의해 해산,명동성당,
1898,"독립문, 독립관",,
1898,독립신문(서재필),"최초 민간 신문, 국문판, 영문판, 한글, 띄어쓰기",
1898,시전상인: 황국중앙총상회,,
1898,"매일신문: 최초민간, 순한글",,
1898,"황성신문: 남궁억, 국한문 혼용, 장지연",,
1898,"제국신문: 이종일, 순한글, 여성층에게 인기",,
1899,"대한매일신보: 베델, 양기탁",,
1904,한일의정서,군사적 요충지,
1904,1차 협약,고문정치(재정-메가다. 외교-스티븐스),
1905,을사조약,외교권 박탈. 통감정치,
1905,시일야방성대곡,"민영환, 조병세 자결,5적 암살단",
1905,을사의병,"민종식, 최익현, 신돌석(평민)",
1906,광제원,,
1906,만세보: 천도교,,
1906,경향신문: 천주교,,
1907,헤이그특사 파견,고종 강제 퇴위,
1907,한일신협약,"차관정치,군대 해산",
1907,정미의병,"이인영, 허위","13도 창의군, 서울 진공 작전, 국제법상 교전 단체로 인정할 것 요구, 해산된 군인이 참여"
1907,"국문연구소(지석영), 국어학연구소",,
1908,대한자강회,"실력 양성 운동, 강연회, 월보",고종 강제 퇴위 반대. 보안법으로 해산
1909,기유각서,"사법권, 경찰권 박탈",
1909,호남의병,,
1910,한일병합,,
1910,석조전,,
1910,대한협회,,
1910,대한민보(오세창),,
1910,해산(105인 사건),,
1911,신민회,비밀결사단체로 공화정 추구,"대성, 오산 학교, 자기회사, 태극서관"
1911,"경학사, 신흥 무관학교, 삼원보",,
1912,대한부인회(하와이),,
1913,흥사단(안창호-미국),,
1914,대한광복군 정부(이상설-연해주),,
1915,독립의군부,"임병찬이 고종의 밀지를 받아 조직, 의병+유생","복벽주의, 국권반환 요구서, 의병전쟁 계획"
1918,,,"무단통치(헌병 경찰 통치: 즉결 처분권, 태형 부활)"
1919,신한청년단(김규식-상하이),,
1919,대한국민의회,,
1919,3.1 운동,,
1919,임시정부,연해주 대한국민의회 + 서울 한성정부 + 상하이 임시정부,"연통제, 교통국, 애국공채, 독립신문, 사료편찬소"
1919,상하이 임시정부,"~1932 시기: 이승만 ""국제 연맹 위임 통치 청원""",
1920,봉오동 전투: 홍범도(대한 독립군),,
1920,청산리 전투+어랑촌 전투: 김좌진(북로군정서군)+홍범도,,
1920,간도참변,,
1920,밀산집결,,
1921,자유시참변,,
1923,국민대표회의,,
1923,의열단,김원봉,"공화주의, 독립운동기지(만주) 건설을 위한 군자금 모집"
1923,김상옥이 종로 경찰서에 폭탄,,
1923,,,문화통치(민족 분열 통치)
1925,,,"일진회 해산, 중추원 설치, 언론·출판·집회·결사의 자유 박탈"
1925,이승만: 대통령 중심제 (~1925),,
1926,나석주가 동양척식주식회사에 폭탄,,
1926,6.10 만세운동,"민족주의, 천도교의 도움",순종 인산일 학생 중심
1927,신간회,일제 강점기 최대 합법적인 반일 단체,
1927,"정우회 선언(민족주의+사회주의): 이광수<민족개조론>+치안 유지법, 6.10만세운동 사전 발각 영향","지회 설립, 민중운동 주도, 전국 순회 강연, 광주 학생 항일 운동 지원(진상 조사단, 민중대회)",
1927,,,"보통 경찰제 but 수 증가, 자유 부분 허용, 교육 기회 일부 확대, 치안유지법"
1927,,,"산미 증식 계획: 개간, 간척, 수리 시설 개선, 종자 개량 등 but 증산량<수탈량"
1927,,,"조선물산장려회(평양, 조만식)"
1927,,,조선어 연구회(잡지 한글)
1927,,,물산장려운동
1927,,,민립대학설립운동
1927,,,조선형평사(진주)
1928,,,가갸날
1929,광주학생항일운동,"독서회, 신간회의 활동 영향",만주와 일본까지 확산
1929,3.1운동 이후 최대의 민족운동,,
1929,북: 혁신의회 →한국독립당(1929),,
1930,남: 국민부,,
1932,한인애국단,김구,임시정부 활성화를 위해 김구가 결성
1932,이봉창 일왕에 폭탄 (실패),,
1932,윤봉길 홍커우 공원에 폭탄,,
1932,,+의열단,
1932,조선 건국 동맹(여운형): 조선 건국 준비 위원회로 재편(1945) 후 조선 인민 공화국 건설,,
1932,한국독립군(지청천) + 中호로군,"쌍성보, 대전자령 전투",
1932,→ 조선혁명당(1930),,
1932,민족혁명당(김원봉): 민족유일당 운동 → 조선 민족혁명당+조선 의용대 (조선민족전선연맹),,
1932,,,조선일보 문자보급 운동(1929)
1934,,,"동아일보 브나로드 운동(1931~1934): 문맹퇴치, 생활 개선"
1935,조선독립동맹(김두봉),,
1937,조선의용군+팔로군,호가장 전투,
1937,"김원봉, 조선의용대 일부는 경구와 함류(1942)",,
1937,조선혁명군(양세봉)+ 中의용군,"영릉가, 홍경성 전투",
1937,한국국민당(김구)→ 한국 독립운동 단체 연합회,,
1937,,,"민족 말살 통치 내선일체, 일선 동조론, 황국 신민화"
1937,,,문화통치 계속
1938,,,"국가 총 동원령: 공출, 식량배급제, 징용"
1940,한국 독립당(1940): 임시정부의 여당,,
1940,건국강령 발표(1941)-조소앙의 삼균주의,,
1940,원산 노동자 총파업,,
1940,,,내각 중심 국무령제(1925~1927)→ 국무위원 중심의 집단 지도 체제(1927~1940)→ 주석중심체제(1940~1944)
1940,,,"병장기자화, 남면북양제"
1942,,,"조선어학회 한글 맞춤법 통일안, 우리말 큰사전 편찬 계획, 표준어 제정, 조선어학회 사건으로 해산(1942)"
1942,,,"창씨 개명, 궁성요배, 신사참배, 정오묵도, 황국신민서사 암송, 조선어 금지. 일본어 사용 강요"
1944,,,산미 증식 계획 계속 (~1934)
